1,M,2003,2018004,330184,33,190
1,M,2003,2018004,330124,33,190
5,M,2002,2018004,412328,33,190
1,M,2002,2018004,339005,33,190
1,F,2002,2018004,330181,33,190
2,F,2002,2018004,362323,33,190
2,F,2002,2018004,330184,33,190
1,M,2001,2018004,532126,33,190
2,M,2001,2018004,412726,33,190
1,M,2001,2018004,362321,33,190
1,F,2001,2018004,330184,33,190
1,F,2001,2018004,412728,33,190
2,M,2000,2018004,452402,33,190
1,F,2000,2018004,362330,33,190
1,F,2000,2018004,339005,33,190
1,M,1999,2018004,412721,33,190
1,M,1999,2018004,362330,33,190
1,M,1999,2018004,362202,33,190
1,M,1999,2018004,520202,33,190
2,M,1999,2018004,532125,33,190
1,F,1999,2018004,362324,33,190
1,M,1998,2018005,412326,33,190
1,M,1998,2018005,330124,33,190
4,F,1998,2018005,412702,33,190
6,F,1998,2018005,362201,33,190
2,M,1997,2018005,362204,33,190
1,M,1997,2018005,412721,33,190
1,M,1997,2018005,362531,33,190
1,M,1997,2018005,533528,33,190
2,M,1997,2018005,142631,33,190
1,F,1997,2018005,622425,33,190
1,F,1997,2018005,612401,33,190
1,M,1996,2018005,372922,33,190
1,M,1996,2018005,362329,33,190
2,M,1996,2018005,412724,33,190
1,F,1996,2018005,362323,33,190
1,F,1996,2018005,522221,33,190
1,M,1995,2018005,330184,33,190
1,M,1995,2018005,640111,33,190
1,M,1995,2018005,412727,33,190
1,F,1995,2018005,342422,33,190
5,M,1994,2018005,142326,33,190
1,M,1993,2018006,339005,33,195
1,M,1993,2018006,413026,33,190
1,M,1993,2018006,412727,33,190
1,F,1993,2018006,622822,33,190
1,M,1991,2018006,622424,33,190
1,M,1990,2018006,330721,33,190
1,F,1990,2018006,341227,33,190
6,M,1989,2018006,341223,33,190
1,F,1989,2018006,452424,33,190
1,M,1988,2018007,522528,33,195
1,M,1988,2018007,412326,33,190
6,M,1988,2018007,412823,33,193
1,F,1988,2018007,412723,33,190
1,M,1987,2018007,341227,33,190
1,M,1986,2018007,532128,33,190
1,F,1986,2018007,622722,33,193
5,M,1982,2018008,362329,33,190
1,M,1982,2018008,232325,33,190
1,F,1982,2018008,412726,33,190
1,M,1980,2018008,320325,33,190
1,M,1980,2018008,452624,33,190
1,M,1980,2018008,133022,33,190
1,M,1976,2018009,341281,33,190
5,M,1976,2018009,330124,33,195
1,M,1976,2018009,432623,33,190
1,M,1976,2018009,513022,33,190
1,F,1976,2018009,320325,33,190
1,F,1976,2018009,341223,33,190
1,M,1975,2018009,412929,33,190
1,M,1975,2018009,412321,33,190
1,M,1974,2018009,522529,33,190
1,M,1974,2018009,612526,33,190
1,F,1974,2018009,372523,33,190
1,F,1974,2018009,412902,33,190
1,M,1973,2018010,412828,33,190
1,M,1972,2018010,413026,33,190
1,M,1972,2018010,413027,33,190
1,M,1970,2018010,342425,33,190
1,F,1970,2018010,433027,33,190
1,F,1970,2018010,413027,33,190
2,M,1969,2018010,413022,33,190
1,M,1966,2018011,132521,33,194
1,M,2001,2018004,110108,33,190
1,F,1997,2018005,130731,33,190
1,F,1989,2018006,140311,33,190
4,M,1998,2018005,141034,33,190
1,F,1995,2018005,141181,33,190
1,M,1986,2018007,220182,33,190
1,F,1996,2018005,230828,33,190
1,F,1987,2018007,230921,33,190
1,M,1991,2018006,320321,33,190
1,M,1995,2018005,320322,33,190
1,F,1955,2018013,320721,33,190
1,M,1994,2018005,320722,33,190
2,M,1998,2018005,321323,33,190
2,F,2000,2018004,321324,33,190
1,F,1988,2018007,330103,33,190
1,M,1987,2018007,330103,33,190
1,M,2005,2018003,330104,33,190
1,M,2004,2018003,330104,33,190
2,F,2004,2018003,330106,33,190
2,M,2001,2018004,330106,33,190
1,M,1993,2018006,330106,33,190
1,M,2002,2018004,330108,33,195
1,M,2006,2018003,330127,33,190
1,M,2005,2018003,330127,33,190
2,M,2005,2018003,330182,33,190
1,F,2005,2018003,330182,33,190
1,M,2002,2018004,330182,33,190
1,F,2002,2018004,330182,33,190
2,M,2000,2018004,330182,33,190
1,M,1996,2018005,330182,33,190
1,M,1989,2018006,330182,33,190
2,M,2002,2018004,330183,33,190
1,M,2001,2018004,330183,33,190
1,M,2000,2018004,330183,33,190
1,F,1999,2018004,330522,33,193
1,F,2001,2018004,330681,33,190
1,M,1962,2018012,330824,33,190
1,M,1999,2018004,330902,33,190
1,F,1993,2018006,340321,33,190
1,M,1996,2018005,340322,33,190
5,M,1995,2018005,340621,33,190
1,M,1986,2018007,340823,33,192
1,F,2000,2018004,340826,33,190
2,F,1996,2018005,340826,33,190
6,M,1997,2018005,341021,33,194
1,M,1988,2018007,341124,33,190
1,F,1991,2018006,341125,33,190
2,M,2002,2018004,341202,33,190
2,M,1995,2018005,341221,33,190
1,M,1993,2018006,341221,33,190
1,M,1990,2018006,341221,33,190
2,M,2002,2018004,341225,33,190
1,M,2000,2018004,341225,33,190
1,M,1996,2018005,341225,33,194
1,M,1985,2018007,341225,33,190
2,F,1996,2018005,341226,33,190
1,F,1995,2018005,341226,33,190
1,M,1994,2018005,342224,33,190
1,M,2003,2018004,341621,33,190
1,F,1993,2018006,341622,33,190
2,M,2002,2018004,341623,33,190
1,M,2000,2018004,350783,33,190
1,M,1993,2018006,350823,33,190
1,F,1995,2018005,360124,33,190
1,M,1992,2018006,360281,33,190
1,M,1994,2018005,360421,33,193
1,F,1990,2018006,360424,33,190
4,M,2002,2018004,360427,33,190
1,F,1996,2018005,360428,33,193
1,M,1973,2018010,360430,33,190
1,M,1993,2018006,360521,33,190
2,M,1987,2018007,370481,33,190
1,M,1992,2018006,370785,33,190
1,M,1995,2018005,370830,33,190
1,M,1985,2018007,371122,33,194
6,M,1987,2018007,371324,33,190
4,F,1983,2018008,410221,33,190
2,M,1997,2018005,410323,33,190
1,F,1986,2018007,410325,33,190
1,M,1993,2018006,410326,33,190
1,F,2000,2018004,410522,33,190
1,M,1986,2018007,410822,33,190
1,M,2003,2018004,411082,33,190
1,M,1977,2018009,411123,33,190
2,M,1993,2018006,411327,33,190
1,M,1988,2018007,411381,33,190
2,F,1985,2018007,411381,33,190
1,M,1995,2018005,411421,33,190
2,M,1999,2018004,411424,33,199
1,F,1988,2018007,411424,33,190
1,F,1997,2018005,411524,33,190
1,M,1992,2018006,411526,33,190
1,M,2003,2018004,411527,33,190
1,F,2002,2018004,411527,33,190
1,M,2001,2018004,411527,33,190
2,F,1993,2018006,411527,33,190
1,M,1990,2018006,411527,33,190
1,M,2003,2018004,411626,33,190
1,F,1990,2018006,420222,33,190
1,M,1988,2018007,420222,33,190
1,M,1987,2018007,420222,33,190
4,M,1991,2018006,420323,33,190
1,M,1993,2018006,420881,33,190
5,F,1989,2018006,420881,33,190
1,M,1992,2018006,421123,33,190
1,M,1994,2018005,421127,33,190
6,M,1991,2018006,421182,33,190
1,F,1991,2018006,421182,33,190
2,F,1995,2018005,421381,33,191
2,F,1999,2018004,430521,33,190
1,F,1980,2018008,430581,33,190
1,M,1998,2018005,430724,33,190
1,F,1989,2018006,430821,33,190
1,M,1988,2018007,431281,33,190
1,F,1979,2018008,433124,33,190
2,M,2003,2018004,500230,33,190
1,F,1996,2018005,500236,33,190
1,M,1987,2018007,500240,33,190
1,M,1977,2018009,510722,33,190
1,F,1997,2018005,510802,33,190
1,M,1999,2018004,511024,33,190
1,M,1975,2018009,511126,33,190
1,M,1994,2018005,511324,33,190
2,M,2001,2018004,511681,33,190
5,M,1997,2018005,513433,33,190
1,M,1990,2018006,513436,33,190
1,M,1989,2018006,522222,33,190
1,M,2000,2018004,522224,33,190
1,M,1995,2018005,522229,33,190
1,M,1995,2018005,522423,33,190
1,M,1994,2018005,522426,33,190
1,F,2000,2018004,522427,33,190
1,M,1975,2018009,522427,33,190
1,M,1989,2018006,522428,33,190
1,M,1988,2018007,522428,33,190
4,F,1987,2018007,522601,33,190
1,M,1997,2018005,522624,33,190
1,M,1998,2018005,530325,33,190
1,M,1997,2018005,530325,33,190
1,M,1999,2018004,530381,33,190
2,M,1975,2018009,532622,33,190
1,F,2002,2018004,532925,33,190
1,F,2007,2018003,532929,33,190
1,F,2000,2018004,620522,33,190
1,M,1991,2018006,622621,33,190
2,F,1998,2018005,622623,33,190
1,M,1992,2018006,622623,33,190
1,M,1993,2018006,622625,33,190
1,F,2000,2018004,622626,33,195
1,M,1991,2018006,622627,33,190
2,F,2000,2018004,622628,33,190
1,F,1993,2018006,622628,33,190
1,M,2003,2018004,330181,33,190
1,M,2003,2018004,532122,33,190
2,F,2003,2018004,330184,33,190
2,F,2003,2018004,330181,33,190
2,F,2003,2018004,362524,33,190
1,F,2002,2018004,332502,33,190
1,M,2000,2018004,532128,33,190
2,M,2000,2018004,339005,33,190
1,M,2000,2018004,412828,33,190
1,M,2000,2018004,342529,33,190
1,M,2000,2018004,412821,33,190
1,F,2000,2018004,362321,33,190
1,F,2000,2018004,362330,33,190
2,M,1999,2018004,330184,33,190
1,M,1999,2018004,362330,33,190
1,M,1999,2018004,412825,33,190
2,M,1999,2018004,412825,33,190
2,F,1999,2018004,330184,33,190
1,M,1998,2018005,362323,33,190
1,M,1998,2018005,362321,33,190
2,M,1998,2018005,513029,33,190
1,M,1998,2018005,452226,33,190
1,F,1998,2018005,622425,33,190
1,F,1998,2018005,532129,33,190
1,F,1998,2018005,412822,33,190
1,M,1997,2018005,520202,33,195
1,M,1997,2018005,339005,33,191
1,F,1997,2018005,330124,33,190
1,F,1997,2018005,522221,33,190
1,M,1996,2018005,412723,33,195
1,F,1996,2018005,342522,33,190
1,F,1996,2018005,362227,33,190
5,M,1995,2018005,362302,33,190
4,M,1995,2018005,362202,33,190
1,M,1995,2018005,339005,33,190
1,M,1995,2018005,339005,33,190
1,F,1995,2018005,622427,33,190
1,F,1995,2018005,342222,33,190
1,M,1994,2018005,622826,33,190
1,M,1994,2018005,342423,33,190
1,M,1994,2018005,413026,33,190
4,M,1994,2018005,142723,33,190
1,F,1993,2018006,332527,33,190
1,F,1993,2018006,362330,33,190
1,M,1992,2018006,362531,33,190
1,F,1992,2018006,532129,33,190
1,F,1992,2018006,330184,33,190
2,F,1992,2018006,532124,33,190
1,M,1991,2018006,339005,33,190
1,M,1991,2018006,341227,33,190
1,M,1991,2018006,422325,33,190
2,F,1991,2018006,362330,33,190
1,F,1991,2018006,342426,33,190
1,F,1991,2018006,622425,33,190
1,M,1990,2018006,412728,33,190
4,M,1990,2018006,339005,33,190
1,F,1989,2018006,532128,33,196
1,M,1988,2018007,520202,33,195
1,M,1985,2018007,412725,33,190
1,F,1985,2018007,332526,33,481
4,M,1984,2018007,362425,33,190
1,F,1984,2018007,422301,33,190
1,F,1982,2018008,142727,33,190
1,F,1982,2018008,412326,33,190
1,M,1981,2018008,420623,33,190
1,M,1981,2018008,413022,33,190
1,F,1981,2018008,342124,33,190
1,M,1980,2018008,532124,33,190
1,M,1980,2018008,452324,33,190
1,M,1979,2018008,412926,33,190
1,F,1979,2018008,330123,33,190
1,M,1977,2018009,362330,33,190
1,F,1977,2018009,412321,33,190
1,M,1976,2018009,372833,33,190
1,M,1976,2018009,412326,33,190
1,M,1976,2018009,532129,33,190
1,M,1975,2018009,512222,33,190
1,F,1974,2018009,330126,33,190
1,M,1973,2018010,330125,33,190
1,M,1971,2018010,413022,33,190
2,F,1971,2018010,433029,33,190
1,M,1969,2018010,320626,33,190
1,M,1957,2018013,433001,33,190
1,M,1995,2018005,130183,33,190
1,M,1978,2018009,130434,33,194
1,M,1984,2018007,130481,33,190
4,F,1993,2018006,130602,33,190
1,M,1985,2018007,130636,33,190
1,F,1994,2018005,130725,33,190
1,M,2000,2018004,130827,33,190
2,M,1993,2018006,140424,33,190
2,M,1999,2018004,150125,33,190
2,F,2002,2018004,210504,33,190
2,M,1997,2018005,220283,33,190
2,M,1999,2018004,230123,33,190
1,F,1996,2018005,230622,33,190
1,M,1988,2018007,320305,33,190
1,F,1996,2018005,320324,33,190
2,M,1972,2018010,320324,33,190
1,M,1992,2018006,320382,33,190
2,M,2002,2018004,320724,33,190
1,M,1995,2018005,320724,33,190
1,M,1979,2018008,320830,33,190
2,F,2003,2018004,320921,33,190
1,M,2002,2018004,320922,33,190
1,M,1988,2018007,320924,33,190
4,M,1998,2018005,320925,33,190
6,M,1992,2018006,321323,33,190
1,F,1988,2018007,321323,33,190
2,M,2004,2018003,330102,33,190
1,M,1965,2018011,330102,33,190
1,F,1972,2018010,330103,33,190
1,M,2003,2018004,330104,33,190
2,M,2002,2018004,330104,33,190
2,M,2002,2018004,330105,33,190
1,F,2002,2018004,330106,33,194
2,M,1998,2018005,330106,33,190
4,M,1991,2018006,330106,33,190
1,M,1990,2018006,330106,33,190
1,M,1987,2018007,330106,33,190
1,M,1987,2018007,330106,33,190
6,M,1983,2018008,330106,33,190
2,F,2003,2018004,330127,33,190
1,M,2002,2018004,330127,33,190
1,F,2002,2018004,330127,33,190
5,M,1993,2018006,330127,33,190
1,M,1963,2018012,330127,33,190
2,M,2004,2018003,330182,33,190
1,F,1996,2018005,330182,33,190
1,M,1980,2018008,330182,33,190
2,M,2003,2018004,330183,33,190
1,F,2002,2018004,330183,33,190
1,F,2002,2018004,330183,33,190
2,F,2001,2018004,330183,33,190
1,M,1999,2018004,330183,33,193
2,F,1998,2018005,330183,33,190
1,F,1996,2018005,330183,33,190
1,F,1990,2018006,330183,33,190
1,M,1999,2018004,330185,33,190
1,M,1998,2018005,330281,33,190
1,F,1998,2018005,330282,33,190
1,M,1991,2018006,330324,33,190
1,M,1994,2018005,330329,33,190
1,M,1998,2018005,330382,33,190
1,F,1981,2018008,330501,33,190
1,M,1970,2018010,330502,33,190
1,M,1998,2018005,330682,33,190
1,M,1994,2018005,330682,33,190
1,M,1994,2018005,330726,33,190
1,F,2002,2018004,330727,33,190
1,M,1996,2018005,330727,33,196
1,F,2001,2018004,330822,33,190
2,F,2001,2018004,330822,33,190
1,M,1996,2018005,330881,33,190
1,M,1992,2018006,330881,33,190
1,F,1995,2018005,330903,33,190
1,M,1989,2018006,331023,33,190
1,M,1999,2018004,331081,33,199
1,M,1961,2018012,340321,33,190
1,M,1997,2018005,340823,33,190
1,M,1990,2018006,340827,33,190
1,M,1998,2018005,341022,33,190
1,F,1994,2018005,341204,33,190
1,M,1987,2018007,341204,33,190
1,M,2000,2018004,341221,33,190
2,M,2000,2018004,341221,33,190
1,F,1997,2018005,341221,33,190
1,M,1995,2018005,341221,33,190
1,F,1998,2018005,341222,33,190
1,F,1993,2018006,341222,33,190
2,M,1999,2018004,341225,33,190
1,M,1990,2018006,341225,33,190
1,F,1990,2018006,341225,33,190
1,M,1976,2018009,341225,33,190
1,F,1986,2018007,341226,33,190
1,F,2003,2018004,350428,33,190
1,M,1985,2018007,360202,33,190
1,M,1999,2018004,360281,33,190
2,M,1987,2018007,360281,33,190
1,M,1982,2018008,360321,33,190
1,M,1998,2018005,360423,33,190
6,M,2001,2018004,360424,33,190
2,M,1993,2018006,360430,33,190
1,M,2003,2018004,360481,33,190
1,F,1996,2018005,360681,33,190
2,F,2003,2018004,360721,33,190
1,F,1997,2018005,360782,33,190
1,M,1994,2018005,370105,33,190
1,M,1986,2018007,370832,33,190
1,F,1992,2018006,371322,33,190
1,M,1985,2018007,410223,33,190
1,M,2002,2018004,410325,33,190
1,M,2001,2018004,410425,33,190
1,F,1990,2018006,410482,33,190
4,M,1997,2018005,410724,33,190
1,M,1991,2018006,410726,33,199
2,M,2002,2018004,410811,33,190
1,F,1987,2018007,410822,33,190
5,M,1991,2018006,411121,33,190
1,F,1999,2018004,411221,33,190
2,M,1999,2018004,411282,33,190
4,F,1989,2018006,411282,33,190
1,M,1984,2018007,411323,33,190
2,F,2002,2018004,411325,33,190
2,M,2003,2018004,411327,33,190
2,F,2001,2018004,411381,33,190
2,F,2001,2018004,411381,33,190
1,M,2000,2018004,411381,33,190
1,M,1989,2018006,411381,33,190
1,M,2002,2018004,411403,33,190
2,M,2001,2018004,411403,33,190
1,M,1995,2018005,411403,33,190
1,M,2001,2018004,411527,33,190
1,F,1996,2018005,411527,33,190
5,F,1994,2018005,411527,33,190
1,F,1993,2018006,411527,33,190
1,F,1991,2018006,411527,33,190
1,M,1989,2018006,411527,33,190
4,F,1989,2018006,411527,33,190
1,M,1988,2018007,411527,33,190
1,F,1993,2018006,411528,33,190
1,F,2003,2018004,411628,33,190
1,M,1990,2018006,420222,33,190
2,M,1997,2018005,420321,33,190
1,M,1988,2018007,420323,33,192
4,M,1991,2018006,420922,33,190
1,M,2001,2018004,421123,33,190
1,F,1999,2018004,421127,33,190
1,M,1994,2018005,421127,33,196
1,M,1989,2018006,421127,33,193
1,F,1986,2018007,421127,33,190
1,F,1997,2018005,429004,33,190
1,M,2002,2018004,429005,33,190
1,M,1996,2018005,430321,33,194
1,M,1993,2018006,430482,33,190
1,M,1992,2018006,430922,33,190
1,F,1989,2018006,431022,33,190
1,F,1998,2018005,431129,33,190
1,F,1974,2018009,431202,33,190
1,M,1992,2018006,431222,33,190
1,F,1997,2018005,431223,33,190
1,F,1994,2018005,431223,33,190
1,M,2000,2018004,431224,33,190
1,F,1998,2018005,431281,33,190
5,M,1984,2018007,450311,33,190
2,M,1993,2018006,450521,33,190
2,M,1990,2018006,450702,33,190
1,M,1998,2018005,510626,33,190
1,F,1989,2018006,510723,33,190
2,M,1993,2018006,510724,33,190
5,M,1989,2018006,511521,33,190
2,M,1999,2018004,511527,33,190
6,M,2002,2018004,513426,33,190
1,F,2002,2018004,513432,33,190
1,M,2000,2018004,513436,33,190
1,F,1998,2018005,520122,33,190
1,M,2003,2018004,520203,33,190
2,F,2001,2018004,520422,33,199
1,M,1999,2018004,522228,33,194
1,F,1999,2018004,522326,33,190
1,M,2001,2018004,522401,33,190
4,F,1996,2018005,522425,33,193
2,M,2002,2018004,522426,33,190
1,M,1999,2018004,522426,33,190
2,M,2000,2018004,522427,33,190
1,M,1994,2018005,522428,33,190
2,F,1996,2018005,522627,33,190
1,M,1999,2018004,522630,33,190
1,M,1995,2018005,522635,33,190
1,M,1991,2018006,522725,33,190
1,M,1993,2018006,530113,33,190
5,M,1999,2018004,530325,33,190
1,F,1988,2018007,530326,33,190
1,M,1996,2018005,530421,33,190
2,M,1999,2018004,532627,33,190
2,M,2002,2018004,532923,33,190
1,F,1995,2018005,532925,33,191
2,M,1999,2018004,532926,33,190
1,M,1990,2018006,610302,33,190
1,M,2000,2018004,610322,33,190
2,M,2000,2018004,621122,33,190
1,F,1999,2018004,622627,33,190
1,M,1998,2018005,622627,33,190
2,M,2004,2018003,412727,33,190
2,M,2003,2018004,330181,33,190
2,M,2003,2018004,412724,33,190
1,F,2003,2018004,332528,33,190
2,F,2003,2018004,339005,33,190
1,M,2002,2018004,362330,33,190
1,M,2001,2018004,412726,33,190
1,M,2001,2018004,440582,33,190
1,M,2001,2018004,330184,33,190
1,M,2001,2018004,362324,33,190
1,M,2001,2018004,362502,33,190
1,M,2001,2018004,362322,33,190
1,F,2001,2018004,362334,33,190
2,M,2000,2018004,412825,33,194
1,M,2000,2018004,330184,33,190
1,M,2000,2018004,513002,33,194
1,F,2000,2018004,532124,33,190
1,F,2000,2018004,452724,33,190
1,M,1999,2018004,362502,33,190
1,M,1999,2018004,330184,33,190
1,F,1999,2018004,362321,33,190
1,M,1998,2018005,339005,33,190
4,M,1998,2018005,532126,33,190
1,M,1997,2018005,362326,33,196
1,M,1997,2018005,622425,33,190
2,M,1997,2018005,332527,33,190
1,M,1997,2018005,362330,33,190
1,F,1997,2018005,420621,33,190
1,F,1997,2018005,621225,33,190
2,M,1996,2018005,522125,33,191
1,M,1996,2018005,332502,33,190
1,M,1996,2018005,362528,33,190
1,M,1996,2018005,339005,33,190
1,M,1996,2018005,362323,33,190
1,F,1996,2018005,622426,33,190
1,F,1996,2018005,362202,33,190
1,F,1996,2018005,522501,33,190
4,F,1995,2018005,622826,33,190
4,F,1995,2018005,362330,33,190
1,F,1995,2018005,341227,33,190
1,M,1994,2018005,412722,33,190
6,M,1994,2018005,412728,33,190
1,M,1994,2018005,342626,33,190
1,F,1994,2018005,362330,33,190
1,F,1994,2018005,412827,33,190
1,F,1993,2018006,513701,33,191
1,M,1992,2018006,342201,33,190
1,M,1992,2018006,362330,33,190
6,M,1992,2018006,452624,33,190
1,M,1992,2018006,622827,33,190
1,F,1992,2018006,622827,33,190
1,F,1992,2018006,522101,33,190
1,M,1991,2018006,341227,33,190
5,M,1991,2018006,362323,33,190
5,M,1991,2018006,413026,33,190
1,M,1991,2018006,412726,33,190
1,M,1991,2018006,342923,33,193
6,F,1991,2018006,142732,33,190
1,F,1991,2018006,622426,33,190
1,M,1990,2018006,342901,33,190
1,M,1990,2018006,522124,33,190
1,M,1990,2018006,330184,33,190
1,F,1990,2018006,432503,33,190
1,F,1990,2018006,342221,33,190
1,F,1989,2018006,513902,33,190
2,M,1988,2018007,341223,33,190
2,M,1988,2018007,362322,33,190
1,M,1988,2018007,622425,33,190
6,M,1988,2018007,342626,33,190
1,M,1986,2018007,342626,33,190
1,M,1985,2018007,362323,33,190
1,M,1985,2018007,152127,33,190
4,M,1984,2018007,362330,33,190
1,M,1984,2018007,332501,33,190
1,F,1984,2018007,412722,33,190
1,F,1982,2018008,410521,33,190
2,M,1981,2018008,330123,33,190
1,M,1981,2018008,232103,33,190
1,M,1980,2018008,433023,33,190
1,M,1978,2018009,512531,33,193
4,F,1977,2018009,432503,33,190
1,M,1974,2018009,362330,33,190
2,M,1970,2018010,432301,33,196
1,M,1970,2018010,413024,33,190
2,M,1970,2018010,342225,33,190
1,M,1969,2018010,510227,33,190
1,M,1968,2018011,342723,33,190
1,M,1965,2018011,342201,33,190
2,M,1999,2018004,130129,33,190
4,M,2001,2018004,130533,33,190
1,M,1992,2018006,130928,33,190
5,M,1997,2018005,140224,33,190
2,M,1978,2018009,152221,33,196
1,F,2000,2018004,210281,33,190
1,F,1976,2018009,210921,33,190
1,F,1995,2018005,211402,33,190
1,M,1988,2018007,211404,33,190
1,F,1997,2018005,220182,33,190
1,M,1990,2018006,230105,33,190
2,M,2001,2018004,230223,33,190
4,M,1993,2018006,230231,33,190
1,F,1979,2018008,230811,33,190
4,M,1996,2018005,230828,33,190
2,M,1991,2018006,320324,33,190
1,M,1988,2018007,320324,33,190
2,M,1999,2018004,320723,33,190
1,M,1999,2018004,320925,33,190
6,M,1991,2018006,320982,33,190
1,M,1995,2018005,321283,33,190
1,F,1981,2018008,321283,33,190
2,F,2002,2018004,321322,33,190
1,M,1990,2018006,330105,33,190
1,M,1990,2018006,330108,33,190
1,F,1998,2018005,330122,33,190
1,F,1996,2018005,330122,33,190
1,M,1991,2018006,330122,33,190
1,M,1990,2018006,330122,33,190
1,F,2003,2018004,330127,33,197
2,M,1995,2018005,330127,33,190
5,M,1988,2018007,330127,33,190
1,M,1961,2018012,330127,33,190
2,M,2005,2018003,330182,33,190
1,M,2003,2018004,330182,33,190
1,F,1998,2018005,330183,33,190
1,F,1998,2018005,330183,33,190
1,M,1992,2018006,330183,33,190
1,F,2003,2018004,330185,33,190
1,F,1998,2018005,330283,33,190
1,F,2001,2018004,330304,33,190
1,M,1997,2018005,330304,33,190
1,M,1995,2018005,330327,33,194
1,F,1972,2018010,330329,33,192
1,M,1999,2018004,330424,33,190
1,M,1997,2018005,330482,33,190
1,F,2002,2018004,330501,33,194
1,F,1997,2018005,330621,33,190
1,F,1963,2018012,330621,33,190
1,M,1994,2018005,330681,33,195
5,M,1991,2018006,330681,33,190
1,F,1980,2018008,330682,33,190
1,M,2001,2018004,330683,33,190
1,F,1972,2018010,330726,33,190
4,M,1991,2018006,330727,33,196
2,M,1996,2018005,330782,33,196
1,M,1994,2018005,330802,33,190
1,M,2004,2018003,330825,33,190
6,M,1996,2018005,330825,33,197
1,M,1985,2018007,330825,33,190
1,F,1998,2018005,331023,33,190
1,M,1989,2018006,331023,33,190
2,M,2002,2018004,331082,33,199
6,M,1983,2018008,340321,33,194
2,M,1999,2018004,340322,33,190
1,M,1988,2018007,340322,33,190
1,M,1996,2018005,340406,33,190
1,M,1996,2018005,340823,33,190
