4,M,1982,2018008,372928
1,M,1981,2018008,330719
6,M,1980,2018008,513522
6,M,1980,2018008,513522
1,M,1980,2018008,232625
1,M,1979,2018008,342222
6,M,1973,2018010,370825
1,M,1971,2018010,422431
1,M,1968,2018011,413026
6,M,1966,2018011,320825
6,M,1964,2018011,440924
1,M,2000,2018004,130124
1,M,1989,2018006,130131
6,M,2001,2018004,131102
6,M,1992,2018006,150424
6,M,1992,2018006,150428
1,M,1996,2018005,211223
6,M,1983,2018008,220422
1,M,1984,2018007,220881
6,M,1974,2018009,230406
4,M,1996,2018005,320721
2,M,1998,2018005,320724
6,M,1994,2018005,320724
1,M,2003,2018004,321323
6,M,1986,2018007,330102
2,M,2006,2018003,330106
1,M,2005,2018003,330106
6,M,2001,2018004,330106
2,M,2003,2018004,330182
4,M,2005,2018003,330183
1,M,2003,2018004,330183
2,M,2003,2018004,330185
6,M,1998,2018005,330327
1,M,1988,2018007,330328
1,M,2002,2018004,330329
1,M,1994,2018005,330682
2,M,1997,2018005,330825
6,M,1986,2018007,331003
6,M,1998,2018005,340123
1,M,1991,2018006,340222
6,M,1970,2018010,340321
2,M,2001,2018004,340721
6,M,2002,2018004,341021
6,M,1975,2018009,341125
1,M,1973,2018010,341202
6,M,1999,2018004,341204
1,M,1971,2018010,341204
1,M,2001,2018004,341221
6,M,1994,2018005,341221
6,M,1994,2018005,341221
1,M,1978,2018009,341221
6,M,2002,2018004,341225
1,M,1990,2018006,341225
1,M,2000,2018004,341282
1,M,2003,2018004,341302
1,M,1993,2018006,342224
6,M,1982,2018008,342224
6,M,1991,2018006,341621
6,M,1978,2018009,350102
1,M,1985,2018007,350521
6,M,1998,2018005,360281
6,M,1995,2018005,360421
6,M,1994,2018005,360425
1,M,1999,2018004,360430
2,M,2002,2018004,360782
4,M,1997,2018005,370784
6,M,1984,2018007,370921
5,M,1986,2018007,371525
1,M,1968,2018011,410421
1,M,1996,2018005,410823
6,M,1989,2018006,411081
1,M,1988,2018007,411322
1,M,1984,2018007,411327
1,M,1991,2018006,411381
6,M,1986,2018007,411381
6,M,1994,2018005,411403
4,M,1989,2018006,411403
6,M,1999,2018004,411422
6,M,1998,2018005,411522
6,M,1998,2018005,411524
2,M,2002,2018004,411527
1,M,2001,2018004,411527
6,M,1996,2018005,411527
1,M,1992,2018006,411527
1,M,2003,2018004,411528
6,M,2000,2018004,411528
6,M,1995,2018005,420323
6,M,1987,2018007,429006
6,M,1977,2018009,430802
1,M,1999,2018004,430981
1,M,2004,2018003,431021
1,M,1996,2018005,431103
1,M,2000,2018004,431223
1,M,1988,2018007,431228
6,M,2001,2018004,441424
4,M,1971,2018010,450221
6,M,1998,2018005,500384
6,M,1993,2018006,510522
6,M,1990,2018006,510525
1,M,2000,2018004,511324
1,M,1998,2018005,511381
6,M,1989,2018006,511521
6,M,2000,2018004,513431
4,M,1996,2018005,520103
6,M,1999,2018004,522322
6,M,2002,2018004,522426
2,M,1998,2018005,522426
4,M,2002,2018004,522427
2,M,1998,2018005,522623
6,M,1985,2018007,522632
5,M,1995,2018005,522725
4,M,2000,2018004,530302
1,M,1990,2018006,532527
1,M,1991,2018006,532531
1,M,1992,2018006,610124
1,M,1995,2018005,610523
6,M,1996,2018005,622628
6,M,1999,2018004,640221
1,M,2004,2018003,330227
1,M,2003,2018004,330181
1,M,2002,2018004,362330
1,M,2002,2018004,330821
1,M,2002,2018004,339005
1,M,2001,2018004,342426
2,M,2001,2018004,330184
4,M,2001,2018004,413026
6,M,2001,2018004,342201
1,M,2001,2018004,362330
6,M,2000,2018004,412824
1,M,2000,2018004,532126
2,M,1999,2018004,341224
6,M,1999,2018004,412825
4,M,1997,2018005,362427
2,M,1997,2018005,232303
2,M,1997,2018005,532129
1,M,1997,2018005,142731
1,M,1997,2018005,330184
6,M,1996,2018005,511023
6,M,1996,2018005,612423
6,M,1996,2018005,612328
1,M,1996,2018005,411104
6,M,1996,2018005,412828
6,M,1995,2018005,440223
6,M,1995,2018005,341281
6,M,1995,2018005,362525
1,M,1994,2018005,320522
2,M,1994,2018005,412702
1,M,1994,2018005,341227
1,M,1993,2018006,413026
1,M,1993,2018006,513002
6,M,1993,2018006,522122
6,M,1993,2018006,332624
4,M,1992,2018006,362322
4,M,1992,2018006,510902
6,M,1992,2018006,412828
6,M,1992,2018006,330124
6,M,1992,2018006,413026
5,M,1991,2018006,342221
6,M,1990,2018006,412725
6,M,1990,2018006,412728
1,M,1990,2018006,342529
6,M,1988,2018007,642223
1,M,1988,2018007,362322
6,M,1980,2018008,342122
6,M,1978,2018009,341224
6,M,1977,2018009,412326
1,M,1975,2018009,362323
6,M,1972,2018010,330121
1,M,1971,2018010,412930
6,M,1970,2018010,362323
1,M,1969,2018010,413021
6,M,1963,2018012,342122
1,M,1959,2018012,422121
6,M,1990,2018006,130981
6,M,1993,2018006,150429
1,M,1996,2018005,211322
2,M,1995,2018005,211382
1,M,1991,2018006,230103
1,M,1998,2018005,230184
6,M,1973,2018010,230202
6,M,1974,2018009,230406
1,M,1986,2018007,231121
1,M,1995,2018005,320322
1,M,1993,2018006,320684
4,M,1995,2018005,320721
6,M,1999,2018004,320724
6,M,1997,2018005,320724
6,M,1989,2018006,321302
1,M,1984,2018007,330102
6,M,1982,2018008,330103
6,M,1987,2018007,330104
1,M,1976,2018009,330104
1,M,1998,2018005,330183
1,M,1996,2018005,330183
1,M,1987,2018007,330183
5,M,1994,2018005,330226
4,M,1995,2018005,330501
6,M,1996,2018005,330621
2,M,1996,2018005,330681
6,M,1990,2018006,330681
1,M,1997,2018005,330683
6,M,1996,2018005,330683
1,M,1994,2018005,330781
2,M,1995,2018005,330922
1,M,2005,2018003,331023
6,M,1993,2018006,340321
6,M,1989,2018006,340404
6,M,1996,2018005,340621
1,M,1994,2018005,340621
6,M,1987,2018007,340621
1,M,1978,2018009,340828
6,M,1996,2018005,341024
2,M,2004,2018003,341221
1,M,2002,2018004,341221
1,M,1996,2018005,341225
6,M,1999,2018004,341282
1,M,2002,2018004,341322
6,M,2003,2018004,341323
6,M,1994,2018005,341621
2,M,2003,2018004,360102
4,M,1998,2018005,360281
1,M,1996,2018005,360281
6,M,1968,2018011,360424
1,M,1995,2018005,360428
1,M,1997,2018005,360730
1,M,1969,2018010,370402
6,M,1999,2018004,370406
1,M,1997,2018005,370481
1,M,1970,2018010,370481
1,M,1995,2018005,371081
6,M,1993,2018006,371322
1,M,1995,2018005,371324
1,M,1990,2018006,410185
6,M,2001,2018004,410221
1,M,1970,2018010,410221
6,M,1999,2018004,410327
1,M,1999,2018004,410423
6,M,1994,2018005,410522
1,M,2004,2018003,411381
6,M,1995,2018005,411481
1,M,1993,2018006,411522
6,M,1987,2018007,411522
6,M,2001,2018004,411524
1,M,1994,2018005,411526
1,M,2004,2018003,411622
6,M,1998,2018005,411627
6,M,1984,2018007,411627
6,M,1974,2018009,420111
1,M,1976,2018009,420601
6,M,1985,2018007,420921
1,M,1993,2018006,420922
2,M,1995,2018005,421022
6,M,1992,2018006,421102
6,M,1999,2018004,421126
6,M,1992,2018006,421182
1,M,1989,2018006,421182
1,M,1973,2018010,421224
6,M,1991,2018006,430482
6,M,1999,2018004,430524
6,M,1997,2018005,430527
6,M,1999,2018004,430721
1,M,1990,2018006,431222
1,M,1990,2018006,431223
5,M,2001,2018004,431226
6,M,1986,2018007,441424
6,M,1997,2018005,500235
6,M,1998,2018005,500243
2,M,1999,2018004,510522
6,M,1999,2018004,510525
2,M,1984,2018007,510722
6,M,1999,2018004,510823
6,M,1994,2018005,511302
1,M,2004,2018003,511324
1,M,1996,2018005,511324
2,M,1997,2018005,511621
1,M,1999,2018004,520201
6,M,2001,2018004,520203
1,M,2001,2018004,522222
6,M,2002,2018004,522401
1,M,1997,2018005,522401
6,M,1990,2018006,522425
6,M,1990,2018006,522425
6,M,1997,2018005,522427
6,M,1997,2018005,522427
6,M,1997,2018005,522427
6,M,1996,2018005,522427
1,M,2000,2018004,522428
6,M,2001,2018004,522627
1,M,2003,2018004,522635
1,M,1991,2018006,522723
6,M,1999,2018004,522732
6,M,2002,2018004,530324
1,M,2000,2018004,532627
6,M,1982,2018008,632128
2,M,1993,2018006,652901
1,M,2003,2018004,532122
1,M,2003,2018004,412824
1,M,2002,2018004,330184
2,M,2001,2018004,362229
6,M,2001,2018004,412327
6,M,2001,2018004,341224
6,M,2000,2018004,362323
6,M,1999,2018004,342423
1,M,1999,2018004,612501
6,M,1999,2018004,532128
1,M,1998,2018005,412326
1,M,1998,2018005,362325
1,M,1997,2018005,522122
6,M,1997,2018005,612732
6,M,1997,2018005,520202
1,M,1996,2018005,412828
1,M,1996,2018005,412728
6,M,1996,2018005,622726
6,M,1996,2018005,520202
1,M,1996,2018005,622426
6,M,1996,2018005,412723
1,M,1995,2018005,362330
1,M,1995,2018005,110224
1,M,1995,2018005,342623
2,M,1994,2018005,412828
1,M,1994,2018005,342523
6,M,1994,2018005,341224
6,M,1994,2018005,412722
5,M,1993,2018006,372925
2,M,1993,2018006,341223
6,M,1992,2018006,422326
6,M,1992,2018006,362525
6,M,1991,2018006,432826
6,M,1989,2018006,413026
1,M,1989,2018006,412726
1,M,1983,2018008,452126
1,M,1983,2018008,330107
1,M,1983,2018008,432923
6,M,1983,2018008,412727
6,M,1981,2018008,341224
6,M,1980,2018008,412902
6,M,1979,2018008,341227
6,M,1977,2018009,412728
6,M,1976,2018009,413022
6,M,1975,2018009,362324
1,M,1974,2018009,372823
6,M,1973,2018010,372930
1,M,1973,2018010,372925
6,M,1972,2018010,413022
1,M,1971,2018010,412930
1,M,1987,2018007,320721
1,M,2003,2018004,330127
1,M,2002,2018004,330183
1,M,1996,2018005,330681
6,M,1988,2018007,330822
1,M,1991,2018006,340823
2,M,2002,2018004,341002
1,M,1990,2018006,341221
6,M,1996,2018005,371521
1,M,2000,2018004,410322
6,M,1990,2018006,410482
1,M,2000,2018004,410926
1,M,1990,2018006,411323
1,M,1990,2018006,431023
6,M,1988,2018007,450325
6,M,1995,2018005,522427
1,M,2002,2018004,522428
1,M,1996,2018005,610481
1,M,2002,2018004,339005
1,M,1996,2018005,612324
6,M,1996,2018005,640103
4,M,1991,2018006,330124
6,M,1991,2018006,362531
6,M,1991,2018006,362324
6,M,1988,2018007,152322
6,M,1985,2018007,342222
6,M,2002,2018004,130984
6,M,1995,2018005,140121
6,M,1990,2018006,230224
6,M,1978,2018009,230603
1,M,1997,2018005,231084
1,M,1984,2018007,320323
6,M,1991,2018006,320324
1,M,1988,2018007,320382
6,M,1994,2018005,320721
1,M,1991,2018006,320923
2,M,2003,2018004,321323
6,M,1983,2018008,330103
2,M,2002,2018004,330105
5,M,1983,2018008,330105
1,M,2003,2018004,330106
1,M,1984,2018007,330122
1,M,1999,2018004,330127
1,M,1997,2018005,330127
1,M,1987,2018007,330127
1,M,1991,2018006,330281
1,M,1996,2018005,330282
1,M,1997,2018005,330327
6,M,1999,2018004,330329
1,M,1995,2018005,330424
6,M,2000,2018004,330681
1,M,1977,2018009,330702
6,M,1999,2018004,330781
6,M,1997,2018005,330825
1,M,1992,2018006,330825
6,M,1984,2018007,331081
6,M,1975,2018009,340421
2,M,2001,2018004,341125
6,M,1989,2018006,341126
1,M,1999,2018004,341221
6,M,1999,2018004,341221
6,M,1982,2018008,341221
6,M,1990,2018006,341222
6,M,1986,2018007,341222
6,M,2001,2018004,341225
6,M,2000,2018004,341225
6,M,1998,2018005,341225
1,M,1986,2018007,342224
1,M,1996,2018005,350428
1,M,2000,2018004,350721
1,M,1996,2018005,360521
6,M,1994,2018005,360622
6,M,2000,2018004,370305
2,M,1989,2018006,370881
6,M,1990,2018006,410222
6,M,1990,2018006,410322
4,M,1996,2018005,410329
1,M,1987,2018007,410523
1,M,2002,2018004,410822
6,M,1999,2018004,411322
6,M,1996,2018005,411325
6,M,1998,2018005,411326
1,M,1986,2018007,411326
6,M,2000,2018004,411381
2,M,1995,2018005,411381
6,M,1991,2018006,411381
2,M,1991,2018006,411403
2,M,2002,2018004,411421
1,M,2001,2018004,411423
1,M,2003,2018004,411481
1,M,2003,2018004,411524
6,M,2000,2018004,411527
6,M,1996,2018005,411527
6,M,1991,2018006,411527
6,M,1992,2018006,411528
1,M,2004,2018003,411622
6,M,1995,2018005,420222
1,M,1994,2018005,430124
1,M,2000,2018004,430481
6,M,1994,2018005,430529
6,M,1991,2018006,431125
1,M,2001,2018004,431226
6,M,1988,2018007,431281
6,M,1986,2018007,431382
1,M,1986,2018007,441623
1,M,1995,2018005,450702
6,M,1997,2018005,450881
6,M,1996,2018005,450922
6,M,1989,2018006,511321
6,M,1990,2018006,520203
2,M,2001,2018004,520221
6,M,1998,2018005,520221
6,M,2002,2018004,522427
6,M,2001,2018004,522428
6,M,1998,2018005,522428
6,M,1995,2018005,522624
1,M,1987,2018007,522627
6,M,1988,2018007,530302
1,M,1994,2018005,530381
6,M,1998,2018005,530627
6,M,1986,2018007,610203
6,M,1997,2018005,610322
6,M,1986,2018007,620522
2,M,2000,2018004,622624
2,M,2005,2018003,362323
2,M,2003,2018004,339005
6,M,2002,2018004,412822
6,M,2001,2018004,330722
1,M,2001,2018004,532126
1,M,2001,2018004,622427
6,M,2000,2018004,342201
6,M,2000,2018004,532128
6,M,2000,2018004,362321
6,M,2000,2018004,412723
1,M,2000,2018004,342201
6,M,2000,2018004,513029
6,M,2000,2018004,522529
6,M,1999,2018004,362526
6,M,1999,2018004,413026
6,M,1999,2018004,342922
2,M,1999,2018004,522529
1,M,1998,2018005,339005
2,M,1998,2018005,342401
6,M,1996,2018005,342427
6,M,1996,2018005,341227
6,M,1996,2018005,412728
6,M,1996,2018005,362301
2,M,1995,2018005,642221
6,M,1995,2018005,452229
1,M,1995,2018005,330124
1,M,1994,2018005,362422
1,M,1994,2018005,339005
2,M,1994,2018005,522124
4,M,1994,2018005,339005
6,M,1993,2018006,342422
5,M,1993,2018006,342626
1,M,1993,2018006,342422
2,M,1993,2018006,132201
6,M,1993,2018006,342501
6,M,1992,2018006,330821
6,M,1992,2018006,622425
6,M,1991,2018006,372922
4,M,1991,2018006,342531
6,M,1990,2018006,372929
6,M,1990,2018006,412728
4,M,1990,2018006,412824
6,M,1989,2018006,412826
1,M,1988,2018007,330124
4,M,1987,2018007,339005
4,M,1987,2018007,412821
1,M,1987,2018007,420983
6,M,1986,2018007,412824
1,M,1985,2018007,452624
1,M,1984,2018007,330124
6,M,1980,2018008,232325
1,M,1973,2018010,330125
6,M,1972,2018010,342723
1,M,1971,2018010,372425
6,M,1971,2018010,632124
6,M,1963,2018012,342122
6,M,1963,2018012,342122
6,M,1986,2018007,130424
6,M,2000,2018004,130527
5,M,1992,2018006,150430
1,M,1994,2018005,210212
2,M,1984,2018007,210682
6,M,1990,2018006,211202
6,M,1997,2018005,211422
1,M,1990,2018006,230184
4,M,1992,2018006,231083
6,M,1986,2018007,320321
6,M,1993,2018006,330102
4,M,1996,2018005,330127
1,M,1986,2018007,330127
5,M,1999,2018004,330182
6,M,1993,2018006,330182
2,M,2003,2018004,330183
1,M,2003,2018004,330183
2,M,2002,2018004,330183
2,M,2002,2018004,330183
6,M,1998,2018005,330185
4,M,1995,2018005,330382
2,M,1997,2018005,330602
1,M,1997,2018005,330727
6,M,1997,2018005,330781
1,M,2004,2018003,330783
1,M,2001,2018004,330822
6,M,1990,2018006,330822
1,M,1998,2018005,330824
5,M,1988,2018007,340223
6,M,1997,2018005,340321
6,M,1999,2018004,340322
1,M,1999,2018004,340323
6,M,1979,2018008,340323
6,M,2002,2018004,340621
6,M,1999,2018004,340621
1,M,1998,2018005,340621
2,M,1999,2018004,341003
2,M,2003,2018004,341021
6,M,1997,2018005,341021
6,M,1989,2018006,341126
6,M,1994,2018005,341202
1,M,2004,2018003,341221
1,M,1999,2018004,341221
6,M,1996,2018005,341221
1,M,1986,2018007,341221
6,M,1996,2018005,341222
1,M,1992,2018006,341222
1,M,2002,2018004,341225
1,M,1988,2018007,341225
4,M,2000,2018004,342224
6,M,1997,2018005,341622
6,M,1983,2018008,350124
6,M,1998,2018005,350725
4,M,2001,2018004,350981
4,M,1997,2018005,360122
6,M,2000,2018004,360424
1,M,2001,2018004,360802
6,M,2002,2018004,371324
6,M,2001,2018004,371426
6,M,1987,2018007,410221
1,M,2001,2018004,410422
1,M,2001,2018004,410923
6,M,2003,2018004,411224
6,M,1999,2018004,411323
6,M,1999,2018004,411325
1,M,1998,2018005,411328
6,M,2001,2018004,411381
1,M,2000,2018004,411381
6,M,2000,2018004,411381
1,M,2001,2018004,411424
6,M,1991,2018006,411424
1,M,1996,2018005,411481
6,M,1997,2018005,411524
6,M,2002,2018004,411526
6,M,1996,2018005,411527
6,M,2001,2018004,411528
6,M,1998,2018005,411621
6,M,2004,2018003,411681
1,M,2001,2018004,420222
6,M,1992,2018006,421126
1,M,1987,2018007,421127
1,M,2002,2018004,422823
6,M,1988,2018007,430524
2,M,2002,2018004,431022
1,M,2002,2018004,431202
6,M,2002,2018004,431223
1,M,1992,2018006,500233
6,M,1982,2018008,511002
1,M,2003,2018004,522401
1,M,2003,2018004,522423
6,M,1999,2018004,522424
1,M,2003,2018004,522426
6,M,2001,2018004,522428
6,M,2001,2018004,522631
6,M,2002,2018004,530323
6,M,1998,2018005,530325
6,M,1987,2018007,530381
6,M,2001,2018004,532527
6,M,2001,2018004,532627
1,M,2001,2018004,532930
1,M,1994,2018005,622627
6,M,1993,2018006,622628
5,M,2003,2018004,332526
6,M,2002,2018004,362330
1,M,2002,2018004,513822
5,M,2001,2018004,232330
6,M,2001,2018004,412726
4,M,2000,2018004,332527
6,M,2000,2018004,362202
6,M,2000,2018004,412722
1,M,1999,2018004,412824
6,M,1999,2018004,621225
6,M,1999,2018004,422428
1,M,1998,2018005,320821
2,M,1997,2018005,412723
4,M,1997,2018005,339005
6,M,1997,2018005,362322
2,M,1997,2018005,532128
6,M,1997,2018005,362330
1,M,1996,2018005,612401
6,M,1996,2018005,412702
6,M,1996,2018005,342225
1,M,1994,2018005,642222
1,M,1993,2018006,412722
1,M,1993,2018006,432522
1,M,1992,2018006,330821
1,M,1992,2018006,330184
6,M,1992,2018006,412828
1,M,1992,2018006,412702
6,M,1992,2018006,362528
6,M,1992,2018006,342221
6,M,1991,2018006,412326
6,M,1991,2018006,513002
6,M,1991,2018006,412726
6,M,1990,2018006,342425
5,M,1989,2018006,622427
1,M,1989,2018006,330124
2,M,1989,2018006,622427
6,M,1989,2018006,362322
6,M,1989,2018006,362201
6,M,1987,2018007,412827
6,M,1987,2018007,622224
6,M,1987,2018007,330724
1,M,1986,2018007,413026
6,M,1986,2018007,513721
6,M,1986,2018007,412824
6,M,1982,2018008,410124
6,M,1981,2018008,412926
1,M,1981,2018008,412324
6,M,1979,2018008,412721
1,M,1978,2018009,341127
1,M,1975,2018009,332529
6,M,1975,2018009,512533
6,M,1972,2018010,412726
6,M,1969,2018010,350321
6,M,1963,2018012,342822
6,M,1990,2018006,130183
6,M,1990,2018006,130431
6,M,1999,2018004,140602
6,M,1994,2018005,210123
6,M,1991,2018006,211421
6,M,1983,2018008,220221
6,M,1973,2018010,230225
6,M,1973,2018010,230225
1,M,1986,2018007,231085
1,M,2001,2018004,320324
5,M,1994,2018005,320481
1,M,1998,2018005,330102
1,M,2002,2018004,330108
1,M,1991,2018006,330122
6,M,2001,2018004,330127
6,M,1990,2018006,330127
6,M,2000,2018004,330182
1,M,2002,2018004,330183
6,M,2002,2018004,330183
6,M,1994,2018005,330183
1,M,1984,2018007,330281
6,M,1995,2018005,330327
4,M,1990,2018006,330328
1,M,2000,2018004,330382
6,M,1983,2018008,330402
1,M,1989,2018006,330523
5,M,1997,2018005,330727
1,M,1988,2018007,331022
6,M,1994,2018005,331023
6,M,2000,2018004,341221
1,M,1993,2018006,341221
6,M,1996,2018005,341222
6,M,2005,2018003,341225
2,M,1993,2018006,341225
6,M,2000,2018004,341226
1,M,1991,2018006,342224
1,M,2001,2018004,341602
6,M,2001,2018004,341621
1,M,2001,2018004,341622
6,M,1998,2018005,341623
5,M,1990,2018006,350301
1,M,1994,2018005,360401
1,M,1996,2018005,360421
1,M,1997,2018005,360782
1,M,2001,2018004,361128
6,M,1988,2018007,370502
6,M,1971,2018010,370786
5,M,1992,2018006,370982
5,M,2003,2018004,371324
1,M,2002,2018004,410221
1,M,2001,2018004,410221
6,M,1990,2018006,410221
4,M,1990,2018006,410221
2,M,2001,2018004,410327
6,M,1997,2018005,410423
6,M,1993,2018006,410423
2,M,1996,2018005,410482
1,M,1991,2018006,410482
1,M,1996,2018005,410822
4,M,1995,2018005,410928
6,M,1999,2018004,411024
6,M,1999,2018004,411024
6,M,1994,2018005,411082
6,M,1988,2018007,411122
6,M,1987,2018007,411381
6,M,1998,2018005,411424
6,M,1999,2018004,411425
1,M,1998,2018005,411521
1,M,2002,2018004,411524
1,M,1997,2018005,411524
1,M,2001,2018004,411528
1,M,1991,2018006,411528
1,M,2003,2018004,420682
6,M,1989,2018006,420881
1,M,2001,2018004,420923
1,M,1985,2018007,421023
1,M,1993,2018006,421126
6,M,1994,2018005,421127
6,M,2001,2018004,422801
6,M,1981,2018008,429006
1,M,1982,2018008,430923
1,M,1993,2018006,431103
6,M,2001,2018004,431228
1,M,1985,2018007,450325
1,M,1987,2018007,500241
1,M,1991,2018006,510302
1,M,1995,2018005,510525
1,M,1994,2018005,511527
6,M,2001,2018004,522225
1,M,1996,2018005,522401
6,M,1992,2018006,522401
6,M,2000,2018004,522425
6,M,2000,2018004,522425
2,M,1996,2018005,522425
1,M,2001,2018004,522428
6,M,2001,2018004,522428
5,M,1998,2018005,522628
5,M,1997,2018005,522628
6,M,1999,2018004,530324
6,M,1998,2018005,532527
1,M,2003,2018004,532622
6,M,2000,2018004,610427
1,M,2003,2018004,362330
1,M,2003,2018004,412821
1,M,2002,2018004,332502
4,M,2002,2018004,142301
1,M,2002,2018004,532126
1,M,2002,2018004,330184
6,M,2001,2018004,362330
1,M,2001,2018004,412826
6,M,2000,2018004,341224
6,M,2000,2018004,612401
6,M,1999,2018004,412728
1,M,1999,2018004,362322
1,M,1998,2018005,341223
6,M,1998,2018005,211022
6,M,1998,2018005,432522
1,M,1997,2018005,330124
6,M,1997,2018005,513822
1,M,1996,2018005,332529
1,M,1996,2018005,339005
1,M,1996,2018005,142431
6,M,1995,2018005,612401
1,M,1995,2018005,522528
1,M,1995,2018005,341224
6,M,1994,2018005,412724
1,M,1994,2018005,342501
6,M,1992,2018006,342222
6,M,1992,2018006,612422
6,M,1992,2018006,532225
1,M,1991,2018006,412728
5,M,1991,2018006,362502
6,M,1991,2018006,342423
6,M,1991,2018006,341224
6,M,1991,2018006,410426
1,M,1990,2018006,412726
6,M,1990,2018006,362531
6,M,1990,2018006,320586
6,M,1989,2018006,339005
6,M,1988,2018007,440582
6,M,1988,2018007,362334
6,M,1988,2018007,362334
1,M,1987,2018007,513029
1,M,1987,2018007,330184
6,M,1986,2018007,412723
1,M,1982,2018008,372926
6,M,1981,2018008,342625
1,M,1978,2018009,330125
1,M,1978,2018009,362502
6,M,1977,2018009,412328
1,M,1975,2018009,412926
6,M,1975,2018009,512533
6,M,1973,2018010,412828
1,M,1971,2018010,440922
6,M,1971,2018010,332527
1,M,1965,2018011,232127
2,M,1945,2018015,152325
1,M,1990,2018006,130433
1,M,1990,2018006,140202
1,M,1996,2018005,141124
4,M,1997,2018005,150426
2,M,1993,2018006,211381
6,M,1979,2018008,230102
1,M,1993,2018006,230123
6,M,1973,2018010,230225
5,M,1997,2018005,230506
6,M,1991,2018006,320324
6,M,1994,2018005,320682
6,M,1984,2018007,320724
6,M,1993,2018006,330102
5,M,2003,2018004,330104
4,M,2004,2018003,330106
1,M,1991,2018006,330127
4,M,1998,2018005,330182
1,M,1996,2018005,330182
1,M,2002,2018004,330183
2,M,2000,2018004,330183
1,M,1997,2018005,330183
1,M,1983,2018008,330183
1,M,1995,2018005,330327
5,M,1972,2018010,330421
1,M,2001,2018004,330522
5,M,1996,2018005,330824
6,M,1988,2018007,330902
6,M,1991,2018006,340323
1,M,2002,2018004,340621
1,M,1989,2018006,340822
2,M,1996,2018005,340823
4,M,1999,2018004,341022
1,M,1999,2018004,341202
5,M,2001,2018004,341203
1,M,2001,2018004,341221
2,M,1999,2018004,341221
6,M,1995,2018005,341221
1,M,1994,2018005,341221
1,M,2001,2018004,341225
1,M,1978,2018009,341226
1,M,1997,2018005,360124
6,M,1991,2018006,360281
1,M,1978,2018009,360502
6,M,1997,2018005,360732
6,M,1998,2018005,360735
1,M,1991,2018006,371522
6,M,1986,2018007,410482
6,M,1972,2018010,410482
6,M,1987,2018007,410526
6,M,1990,2018006,410922
1,M,1992,2018006,411325
6,M,1999,2018004,411327
1,M,1998,2018005,411327
6,M,1990,2018006,411327
1,M,2002,2018004,411381
6,M,1997,2018005,411381
6,M,1997,2018005,411381
4,M,1992,2018006,411381
4,M,1996,2018005,411422
1,M,2000,2018004,411526
1,M,2000,2018004,411527
6,M,1969,2018010,420222
6,M,1994,2018005,420324
1,M,1992,2018006,421123
2,M,2003,2018004,421125
1,M,1992,2018006,421126
4,M,1987,2018007,421182
1,M,1954,2018013,429005
1,M,1991,2018006,430723
1,M,2004,2018003,431124
1,M,1998,2018005,431225
1,M,2001,2018004,433123
6,M,1998,2018005,441481
5,M,1993,2018006,500230
5,M,2001,2018004,510321
1,M,2001,2018004,511722
1,M,1980,2018008,513426
1,M,1987,2018007,513430
6,M,1998,2018005,520221
1,M,2003,2018004,520421
1,M,1990,2018006,520423
1,M,2001,2018004,522326
6,M,2003,2018004,522423
1,M,1999,2018004,522423
2,M,2001,2018004,522426
4,M,2004,2018003,522427
6,M,1997,2018005,522625
1,M,1995,2018005,522625
6,M,1999,2018004,530111
1,M,2001,2018004,530302
6,M,1990,2018006,530381
1,M,1993,2018006,532532
1,M,1992,2018006,532929
1,M,1986,2018007,610124
6,M,1987,2018007,610322
2,M,2001,2018004,610802
2,M,1999,2018004,620524
1,M,1984,2018007,622627
6,M,1996,2018005,622628
6,M,1989,2018006,622628
2,M,2005,2018003,330184
1,M,2004,2018003,532101
2,M,2003,2018004,362323
2,M,2003,2018004,330181
1,M,2003,2018004,342425
1,M,2002,2018004,612422
1,M,2002,2018004,522126
5,M,2002,2018004,342425
6,M,2002,2018004,532128
4,M,2001,2018004,362202
2,M,2000,2018004,339005
1,M,2000,2018004,522221
1,M,2000,2018004,612425
4,M,1999,2018004,412728
6,M,1998,2018005,412723
1,M,1998,2018005,339005
1,M,1996,2018005,532128
1,M,1996,2018005,441522
1,M,1996,2018005,412826
6,M,1995,2018005,412723
1,M,1994,2018005,511023
1,M,1994,2018005,362421
5,M,1992,2018006,341227
6,M,1992,2018006,142431
6,M,1992,2018006,412829
1,M,1991,2018006,412724
1,M,1991,2018006,612426
1,M,1990,2018006,341227
1,M,1989,2018006,342531
6,M,1989,2018006,413026
6,M,1985,2018007,522221
6,M,1983,2018008,330124
4,M,1983,2018008,342130
1,M,1980,2018008,612322
6,M,1979,2018008,522126
1,M,1976,2018009,612124
1,M,1976,2018009,412928
6,M,1975,2018009,210623
6,M,1975,2018009,210623
1,M,1973,2018010,412902
1,M,1971,2018010,339005
1,M,1970,2018010,330126
1,M,1970,2018010,412722
6,M,1970,2018010,342826
6,M,1969,2018010,622301
1,M,1969,2018010,342124
1,M,1964,2018011,413021
1,M,1963,2018012,342826
6,M,1989,2018006,130181
1,M,2001,2018004,130526
2,M,1994,2018005,130621
4,M,1995,2018005,140425
6,M,1995,2018005,220102
6,M,1997,2018005,220602
2,M,1992,2018006,230624
6,M,1999,2018004,320305
1,M,1999,2018004,320925
1,M,1997,2018005,320925
5,M,1986,2018007,321323
1,M,1997,2018005,330102
1,M,1978,2018009,330104
